z_0,z_1
(0.1+0.1j),(-0.1+0.2j)
(0.17942949117524304+1.7602114315644586j),(-0.745888788717566-1.005407986906498j)
(1.9511339970098038+0.5780300989157494j),(0.48454727024343214+1.5996180574523733j)
(0.1032394710972532-0.5739927164370838j),(-0.3980451947786974+2.0342766999637134j)
(-0.7628238110062601+0.11857474193632288j),(-0.6232365178552961+0.030937600909847485j)
(0.16125445574839703+0.12605944534797156j),(0.3627925124890209-0.6007688869008889j)
(-1.017197308551734-1.040419754647657j),(-0.25496180339627766+0.42565841146216343j)
(0.08022524433858105+1.183320797570613j),(-0.3975342156600944-0.23988821544716965j)
(-0.6165690377562828+2.8881246868779926j),(2.530710944583724+0.3358191343396624j)
(-1.174868812051942+0.21092762332879j),(-0.11203351731135129+0.7375022607455588j)
(0.2880219328876346-1.9063516625648438j),(1.4749791445113758+0.3063985467713468j)
(0.6617231148957559-1.3561753361950966j),(-0.49418575800756437+0.27296937975198926j)
(0.4200349429097716-1.1525834234894534j),(-0.3451800082790117+0.890731098239909j)
(1.0242655489986738+1.3088984705705344j),(-0.8055017332279687-0.16736050623466125j)
(0.6296398568574101+1.0335991608075477j),(-0.6422812531765725+1.218240804115743j)
(1.1552291444861367+1.583977929401612j),(0.12997131037095913-0.4583961132642043j)
(0.8445652446099217-0.2967872611512823j),(1.1148897809149971+0.6813283937724366j)
(0.25781768072578426+0.32329446244112764j),(0.2763347773950623+1.1661851424853433j)
(0.9057273676692843+0.19250128046679998j),(-1.6629315930964113+0.726558387523677j)
(0.18283083759489388-1.0367190727586724j),(0.02422371440963625+0.7861500505381689j)
(0.1+0.1j),(-0.1+0.2j)
